[0, 0.01, 0.3925925925925926, 0.15459141681363903, 0]
[2, 0.0, 67.55644039009424, 45.03762692672949, 0]
[3, 0.01, 160.58074183651107, 107.05382789100737, 0]
[1, 0.03, 67.55644039009424, 45.03762692672949, 0]
[4, 0.01, 200.68565268510326, 133.79043512340218, 0]
[6, 0.01, 50.06518237135521, 33.37678824757014, 0]
[7, 0.02, 99.89845536968043, 66.59897024645363, 0]
[5, 0.04, 50.06518237135521, 33.37678824757014, 0]
[8, 0.02, 99.89845536968043, 66.59897024645363, 0]
[10, 0.02, 50.06518237135521, 33.37678824757014, 0]
[9, 0.03, 99.89845536968043, 66.59897024645363, 0]
[11, 0.01, 160.58074183651107, 107.05382789100737, 0]
[12, 0.02, 118.45014653174198, 78.96676435449464, 0]
[13, 0.01, 50.06518237135521, 33.35523985486865, 0]
[14, 0.02, 50.06518237135521, 33.35523985486865, 0]
[16, 0.01, 99.89845536968043, 66.59897024645363, 0]
[17, 0.01, 50.06518237135521, 33.35523985486865, 0]
[15, 0.03, 50.06518237135521, 33.35523985486865, 0]
[18, 0.01, 50.06518237135521, 33.37678824757014, 0]
[20, 0.02, 298.6475350741953, 199.09835671613018, 0]
[19, 0.03, 50.06518237135521, 33.35523985486865, 0]
[21, 0.02, 121.69728771479127, 81.13152514319418, 0]
[23, 0.02, 121.69728771479127, 81.13152514319418, 0]
[22, 0.05, 121.69728771479127, 81.13152514319418, 0]
[24, 0.04, 217.9992596323199, 145.33283975487993, 0]
[26, 0.03, 131.7141479123686, 87.80943194157905, 0]
[25, 0.07, 82.44281218660304, 54.96187479106869, 0]
[27, 0.06, 249.64862316785803, 166.4324154452387, 0]
[28, 0.04, 82.44281218660304, 54.96187479106869, 0]
[29, 0.01, 69.59769401222393, 46.39846267481595, 0]
[31, 0.02, 19.874298457326137, 13.249532304884092, 0]
[32, 0.02, 34.98886327761961, 23.3259088517464, 0]
[30, 0.05, 43.44245122820622, 28.961634152137474, 0]
[33, 0.03, 98.3461845741048, 65.56412304940321, 0]
[35, 0.01, 19.874298457326137, 13.249532304884092, 0]
[36, 0.01, 34.98886327761961, 23.3259088517464, 0]
[34, 0.05, 22.365881787775862, 14.910587858517243, 0]
[38, 0.02, 22.365881787775862, 14.910587858517243, 0]
[39, 0.01, 69.59769401222393, 46.39846267481595, 0]
[40, 0.01, 23.33987346593934, 15.559915643959561, 0]
[37, 0.05, 32.528138034135715, 21.685425356090477, 0]
[41, 0.02, 22.099829086823203, 14.733219391215469, 0]
[43, 0.02, 34.98886327761961, 23.3259088517464, 0]
[42, 0.05, 19.874298457326137, 13.249532304884092, 0]
[44, 0.02, 34.98886327761961, 23.3259088517464, 0]
[46, 0.02, 30.09231578931271, 20.061543859541807, 0]
[47, 0.02, 19.874298457326137, 13.249532304884092, 0]
[45, 0.06, 34.98886327761961, 23.3259088517464, 0]
[48, 0.02, 121.69728771479127, 81.13152514319418, 0]
[50, 0.02, 38.81264917403486, 25.875099449356576, 0]
[49, 0.06, 82.20796825526796, 54.805312170178645, 0]
[51, 0.06, 34.69071763974113, 23.127145093160756, 0]
[52, 0.04, 36.9162482692382, 24.610832179492135, 0]
[53, 0.05, 70.69435234345794, 47.12956822897196, 0]
[54, 0.04, 34.98886327761961, 23.3259088517464, 0]
[55, 0.05, 34.69071763974113, 23.127145093160756, 0]
[56, 0.05, 34.69071763974113, 23.127145093160756, 0]
[57, 0.04, 34.69071763974113, 23.127145093160756, 0]
[58, 0.06, 70.69435234345794, 47.12956822897196, 0]
[59, 0.05, 34.98886327761961, 23.3259088517464, 0]
[61, 0.03, 98.3461845741048, 65.56412304940321, 0]
[60, 0.05, 121.69728771479127, 81.13152514319418, 0]
[62, 0.03, 159.85126458685357, 106.56750972456905, 0]
[64, 0.02, 36.9162482692382, 24.610832179492135, 0]
[65, 0.02, 34.69071763974113, 23.127145093160756, 0]
[63, 0.07, 34.69071763974113, 23.127145093160756, 0]
[67, 0.02, 69.59769401222393, 46.39846267481595, 0]
[66, 0.04, 38.81264917403486, 25.875099449356576, 0]
[68, 0.04, 137.8844938529222, 91.92299590194813, 0]
[70, 0.01, 19.874298457326137, 13.249532304884092, 0]
[71, 0.02, 19.874298457326137, 13.249532304884092, 0]
[69, 0.08, 22.099829086823203, 14.733219391215469, 0]
[72, 0.01, 23.33987346593934, 15.559915643959561, 0]
[74, 0.03, 93.1320050045976, 62.0880033363984, 0]
[75, 0.02, 49.93296081007382, 33.288640540049215, 0]
[76, 0.02, 33.778093593168315, 22.51872906211221, 0]
[73, 0.08, 93.1320050045976, 62.0880033363984, 0]
[78, 0.01, 169.75652319779675, 113.17101546519784, 0]
[79, 0.01, 121.69728771479127, 81.13152514319418, 0]
[80, 0.01, 121.69728771479127, 81.13152514319418, 0]
[77, 0.06, 40.200237142700516, 26.80015809513368, 0]
[81, 0.02, 169.75652319779675, 113.17101546519784, 0]
[83, 0.02, 49.93296081007382, 33.288640540049215, 0]
[84, 0.02, 49.93296081007382, 33.288640540049215, 0]
[85, 0.02, 49.93296081007382, 33.288640540049215, 0]
[82, 0.1, 139.92599357607347, 93.28399571738231, 0]
[86, 0.04, 49.93296081007382, 33.288640540049215, 0]
[87, 0.07, 82.20796825526796, 54.805312170178645, 0]
[88, 0.07, 49.93296081007382, 33.288640540049215, 0]
[89, 0.02, 49.93296081007382, 33.288640540049215, 0]
[90, 0.03, 22.365881787775862, 14.910587858517243, 0]
[91, 0.05, 22.365881787775862, 14.910587858517243, 0]
[92, 0.06, 25.274746286464794, 16.849830857643195, 0]
[93, 0.02, 79.00098273512049, 43.397324700926625, 0]
[94, 0.04, 15.66645481464121, 10.444303209760808, 0]
[95, 0.02, 36.9162482692382, 24.610832179492135, 0]
[96, 0.02, 32.528138034135715, 21.685425356090477, 0]
[98, 0.03, 22.365881787775862, 14.910587858517243, 0]
[99, 0.01, 69.59769401222393, 46.39846267481595, 0]
[100, 0.01, 36.95802305719482, 24.638682038129883, 0]
[97, 0.08, 32.528138034135715, 21.685425356090477, 0]
[101, 0.02, 22.099829086823203, 14.733219391215469, 0]
[103, 0.01, 22.099829086823203, 14.733219391215469, 0]
[104, 0.02, 30.941781027310224, 20.627854018206815, 0]
[102, 0.06, 15.66645481464121, 10.444303209760808, 0]
[105, 0.03, 25.274746286464794, 16.849830857643195, 0]
[106, 0.04, 15.66645481464121, 10.444303209760808, 0]
[107, 0.04, 22.099829086823203, 14.733219391215469, 0]
[108, 0.02, 15.66645481464121, 10.444303209760808, 0]
[110, 0.02, 36.9162482692382, 24.610832179492135, 0]
[111, 0.02, 32.528138034135715, 21.685425356090477, 0]
[112, 0.02, 22.365881787775862, 14.910587858517243, 0]
[109, 0.08, 22.365881787775862, 14.910587858517243, 0]
[113, 0.03, 78.54230450355807, 52.361536335705374, 0]
[114, 0.05, 30.941781027310224, 20.627854018206815, 0]
[115, 0.04, 38.81264917403486, 25.875099449356576, 0]
[116, 0.04, 38.81264917403486, 25.875099449356576, 0]
[117, 0.03, 30.941781027310224, 20.627854018206815, 0]
[118, 0.03, 34.98886327761961, 23.3259088517464, 0]
[120, 0.02, 15.66645481464121, 10.444303209760808, 0]
[119, 0.04, 69.59769401222393, 46.39846267481595, 0]
[121, 0.02, 36.95802305719482, 24.638682038129883, 0]
[123, 0.02, 22.099829086823203, 14.733219391215469, 0]
[124, 0.02, 15.66645481464121, 10.444303209760808, 0]
[125, 0.01, 22.099829086823203, 14.733219391215469, 0]
[122, 0.06, 15.66645481464121, 10.444303209760808, 0]
[126, 0.01, 22.365881787775862, 14.910587858517243, 0]
[128, 0.02, 23.33987346593934, 15.559915643959561, 0]
[129, 0.01, 121.69728771479127, 81.13152514319418, 0]
[130, 0.01, 121.69728771479127, 81.13152514319418, 0]
[131, 0.01, 69.59769401222393, 46.39846267481595, 0]
[127, 0.07, 23.33987346593934, 15.559915643959561, 0]
[132, 0.02, 81.8147012475821, 54.54313416505473, 0]
[134, 0.02, 23.33987346593934, 15.559915643959561, 0]
[135, 0.01, 22.099829086823203, 14.733219391215469, 0]
