source_filename,source_sha256,line,column,observed_name,role_candidate
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,30817,1,Schur,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,30931,37,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,31082,25,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,31124,12,Gaussian,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,31787,49,Taylor,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,31827,1,Taylor,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,31901,11,Taylor,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,31981,36,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32075,40,Taylor,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32077,44,Cauchy,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32193,45,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32194,39,Schur,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32253,1,Schur,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32309,13,Schur,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32447,10,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32556,30,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32569,20,Jacobi,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32579,8,Jacobi,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32599,1,Leibniz,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32607,25,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32625,38,Taylor,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32648,44,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32737,49,Gaussian,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32740,8,Schur,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32741,16,Schur,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32749,51,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32750,26,Schur,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32761,47,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32763,41,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32786,1,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32788,19,Schur,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32793,57,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32834,37,Taylor,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32839,24,Taylor,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32842,41,Jacobi,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32848,41,Hilbert,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32911,50,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32912,50,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32925,14,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32949,43,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32951,14,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32980,57,Jacobi,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32983,1,Hadamard,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32983,12,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,32996,38,Euler,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,33017,23,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,33018,22,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,33022,19,Rodrigues,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,33032,45,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,33064,1,Cauchy,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,33064,9,Binet,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,33073,24,Hadamard,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,33076,19,Cauchy,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,33076,27,Binet,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,33076,44,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,33137,6,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,33139,44,Schur,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,33212,51,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,33214,49,Leibniz,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,33279,39,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,33283,1,Schur,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,33296,30,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,33411,8,Taylor,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,33432,1,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,33469,18,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,33605,52,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,33608,22,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,33648,22,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,33768,20,Schur,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,33813,15,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,33875,35,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,33921,57,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,34050,11,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,34052,28,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,34279,42,Schur,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,34460,39,Cauchy,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,34460,47,Schwarz,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,34497,40,Schur,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,34613,1,Rodrigues,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,34768,32,Euler,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,34894,1,Schur,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,34990,1,Rodrigues,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,35007,1,Rodrigues,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,35031,31,Rodrigues,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,35117,7,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,35117,40,Gaussian,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,35118,38,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,35129,21,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,35131,1,Schur,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,35132,36,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,35161,1,Cauchy,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,35161,9,Binet,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,35309,62,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,35326,5,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,35358,31,Cauchy,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,35358,39,Schwarz,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,35374,16,Cauchy,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,35374,24,Binet,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,35377,17,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,35382,36,Schur,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,35445,18,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,35695,58,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,36027,35,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,36057,34,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,36144,19,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,36160,45,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,36420,59,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,36422,43,Schur,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,36446,43,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,36453,1,Cauchy,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,36453,9,Schwarz,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,36455,49,Cauchy,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,36455,57,Binet,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,36986,31,Gaussian,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,37003,52,Schur,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,37105,10,Leibniz,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,37374,29,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,37396,30,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,37443,12,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,37554,23,Schur,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,37614,5,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,37615,30,Schur,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,37702,1,Leibniz,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,37729,18,Taylor,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,37839,10,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,37886,1,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,37896,8,Hilbert,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,37896,31,Cauchy,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,37896,39,Schwarz,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,37923,45,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,37924,17,Hilbert,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,38030,62,Schur,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,38073,48,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,38074,45,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,38115,19,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,38116,48,Leibniz,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,38125,42,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,38169,11,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,38199,8,Taylor,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,38204,34,Cauchy,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,38204,42,Schwarz,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,38234,1,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,38238,28,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,38239,45,Schur,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,38274,30,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,38454,42,Schur,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,38603,17,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,38634,1,Schur,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,38716,46,Taylor,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,38759,34,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,38795,65,Schur,unresolved person or eponym; contextual source use not established
